Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Euro Area,Money Supply M1,1997-10-31T00:00:00,1553269,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1997-11-30T00:00:00,1552044,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1997-12-31T00:00:00,1566011,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1998-01-31T00:00:00,1574257,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1998-02-28T00:00:00,1586035,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1998-03-31T00:00:00,1606018,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1998-04-30T00:00:00,1619997,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1998-05-31T00:00:00,1633711,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1998-06-30T00:00:00,1657166,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1998-07-31T00:00:00,1652445,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1998-08-31T00:00:00,1659698,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1998-09-30T00:00:00,1668328,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1998-10-31T00:00:00,1683846,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1998-11-30T00:00:00,1702749,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1998-12-31T00:00:00,1726398,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1999-01-31T00:00:00,1807005,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1999-02-28T00:00:00,1785973,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1999-03-31T00:00:00,1806407,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1999-04-30T00:00:00,1823152,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1999-05-31T00:00:00,1836913,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1999-06-30T00:00:00,1858495,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1999-07-31T00:00:00,1882493,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1999-08-31T00:00:00,1879218,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1999-09-30T00:00:00,1886642,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1999-10-31T00:00:00,1900478,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1999-11-30T00:00:00,1912382,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,1999-12-31T00:00:00,1925201,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2000-01-31T00:00:00,1986266,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2000-02-29T00:00:00,1987628,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2000-03-31T00:00:00,2003675,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2000-04-30T00:00:00,2022293,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2000-05-31T00:00:00,2005841,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2000-06-30T00:00:00,2001262,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2000-07-31T00:00:00,2011982,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2000-08-31T00:00:00,2022187,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2000-09-30T00:00:00,2015210,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2000-10-31T00:00:00,2022687,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2000-11-30T00:00:00,2019092,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2000-12-31T00:00:00,2025182,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2001-01-31T00:00:00,2094231,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2001-02-28T00:00:00,2104954,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2001-03-31T00:00:00,2106179,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2001-04-30T00:00:00,2124789,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2001-05-31T00:00:00,2142955,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2001-06-30T00:00:00,2158667,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2001-07-31T00:00:00,2157872,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2001-08-31T00:00:00,2173000,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2001-09-30T00:00:00,2190698,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2001-10-31T00:00:00,2202764,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2001-11-30T00:00:00,2220198,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2001-12-31T00:00:00,2221922,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2002-01-31T00:00:00,2247196,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2002-02-28T00:00:00,2248416,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2002-03-31T00:00:00,2238965,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2002-04-30T00:00:00,2273547,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2002-05-31T00:00:00,2293570,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2002-06-30T00:00:00,2304238,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2002-07-31T00:00:00,2323079,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2002-08-31T00:00:00,2340395,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2002-09-30T00:00:00,2369110,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2002-10-31T00:00:00,2380902,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2002-11-30T00:00:00,2417288,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2002-12-31T00:00:00,2442884,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2003-01-31T00:00:00,2454715,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2003-02-28T00:00:00,2481185,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2003-03-31T00:00:00,2499997,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2003-04-30T00:00:00,2531994,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2003-05-31T00:00:00,2549757,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2003-06-30T00:00:00,2558373,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2003-07-31T00:00:00,2576935,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2003-08-31T00:00:00,2607442,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2003-09-30T00:00:00,2623849,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2003-10-31T00:00:00,2655345,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2003-11-30T00:00:00,2663643,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2003-12-31T00:00:00,2681722,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2004-01-31T00:00:00,2704804,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2004-02-29T00:00:00,2722810,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2004-03-31T00:00:00,2760683,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2004-04-30T00:00:00,2776949,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2004-05-31T00:00:00,2774765,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2004-06-30T00:00:00,2796512,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2004-07-31T00:00:00,2820299,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2004-08-31T00:00:00,2834917,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2004-09-30T00:00:00,2868123,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2004-10-31T00:00:00,2888055,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2004-11-30T00:00:00,2913177,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2004-12-31T00:00:00,2905953,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2005-01-31T00:00:00,2963795,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2005-02-28T00:00:00,2990384,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2005-03-31T00:00:00,3006328,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2005-04-30T00:00:00,3024122,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2005-05-31T00:00:00,3054725,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2005-06-30T00:00:00,3256960,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2005-07-31T00:00:00,3302577,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2005-08-31T00:00:00,3323473,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2005-09-30T00:00:00,3343523,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2005-10-31T00:00:00,3370621,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2005-11-30T00:00:00,3390768,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2005-12-31T00:00:00,3422279,Monthly,EMUEVOLVMONSUPM1,2020-01-03T10:19:00
Euro Area,Money Supply M1,2006-01-31T00:00:00,3445376,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2006-02-28T00:00:00,3470058,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2006-03-31T00:00:00,3489409,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2006-04-30T00:00:00,3523416,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2006-05-31T00:00:00,3553502,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2006-06-30T00:00:00,3560809,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2006-07-31T00:00:00,3554211,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2006-08-31T00:00:00,3565125,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2006-09-30T00:00:00,3590901,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2006-10-31T00:00:00,3589937,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2006-11-30T00:00:00,3618012,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2006-12-31T00:00:00,3696082,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2007-01-31T00:00:00,3696545,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2007-02-28T00:00:00,3718745,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2007-03-31T00:00:00,3746779,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2007-04-30T00:00:00,3744822,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2007-05-31T00:00:00,3773434,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2007-06-30T00:00:00,3793895,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2007-07-31T00:00:00,3820997,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2007-08-31T00:00:00,3811044,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2007-09-30T00:00:00,3831794,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2007-10-31T00:00:00,3829072,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2007-11-30T00:00:00,3854401,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2007-12-31T00:00:00,3839510,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2008-01-31T00:00:00,3852433,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2008-02-29T00:00:00,3845154,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2008-03-31T00:00:00,3859597,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2008-04-30T00:00:00,3840461,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2008-05-31T00:00:00,3857509,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2008-06-30T00:00:00,3857105,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2008-07-31T00:00:00,3828522,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2008-08-31T00:00:00,3822690,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2008-09-30T00:00:00,3884505,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2008-10-31T00:00:00,3977577,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2008-11-30T00:00:00,3968164,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2008-12-31T00:00:00,3992694,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2009-01-31T00:00:00,4091012,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2009-02-28T00:00:00,4132049,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2009-03-31T00:00:00,4147400,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2009-04-30T00:00:00,4190871,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2009-05-31T00:00:00,4208064,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2009-06-30T00:00:00,4257303,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2009-07-31T00:00:00,4314438,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2009-08-31T00:00:00,4346457,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2009-09-30T00:00:00,4400647,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2009-10-31T00:00:00,4448637,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2009-11-30T00:00:00,4467913,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2009-12-31T00:00:00,4499855,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2010-01-31T00:00:00,4545291,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2010-02-28T00:00:00,4568334,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2010-03-31T00:00:00,4581075,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2010-04-30T00:00:00,4632909,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2010-05-31T00:00:00,4649612,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2010-06-30T00:00:00,4673534,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2010-07-31T00:00:00,4680426,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2010-08-31T00:00:00,4693475,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2010-09-30T00:00:00,4676209,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2010-10-31T00:00:00,4678845,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2010-11-30T00:00:00,4688247,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2010-12-31T00:00:00,4710804,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2011-01-31T00:00:00,4716904,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2011-02-28T00:00:00,4719728,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2011-03-31T00:00:00,4727027,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2011-04-30T00:00:00,4711678,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2011-05-31T00:00:00,4711437,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2011-06-30T00:00:00,4726707,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2011-07-31T00:00:00,4732263,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2011-08-31T00:00:00,4764357,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2011-09-30T00:00:00,4773088,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2011-10-31T00:00:00,4781266,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2011-11-30T00:00:00,4789742,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2011-12-31T00:00:00,4803084,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2012-01-31T00:00:00,4821432,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2012-02-29T00:00:00,4824275,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2012-03-31T00:00:00,4855068,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2012-04-30T00:00:00,4832978,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2012-05-31T00:00:00,4881674,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2012-06-30T00:00:00,4907383,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2012-07-31T00:00:00,4972368,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2012-08-31T00:00:00,5003341,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2012-09-30T00:00:00,5026495,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2012-10-31T00:00:00,5071498,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2012-11-30T00:00:00,5095463,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2012-12-31T00:00:00,5103683,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2013-01-31T00:00:00,5105450,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2013-02-28T00:00:00,5144967,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2013-03-31T00:00:00,5173984,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2013-04-30T00:00:00,5215459,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2013-05-31T00:00:00,5241172,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2013-06-30T00:00:00,5241102,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2013-07-31T00:00:00,5272373,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2013-08-31T00:00:00,5313897,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2013-09-30T00:00:00,5346540,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2013-10-31T00:00:00,5380484,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2013-11-30T00:00:00,5401792,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2013-12-31T00:00:00,5386017,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2014-01-31T00:00:00,5415568,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2014-02-28T00:00:00,5450072,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2014-03-31T00:00:00,5476094,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2014-04-30T00:00:00,5479051,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2014-05-31T00:00:00,5516085,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2014-06-30T00:00:00,5548509,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2014-07-31T00:00:00,5580802,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2014-08-31T00:00:00,5628600,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2014-09-30T00:00:00,5683727,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2014-10-31T00:00:00,5721560,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2014-11-30T00:00:00,5790149,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2014-12-31T00:00:00,5941405,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2015-01-31T00:00:00,6036991,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2015-02-28T00:00:00,6090425,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2015-03-31T00:00:00,6151687,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2015-04-30T00:00:00,6205896,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2015-05-31T00:00:00,6273846,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2015-06-30T00:00:00,6324680,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
Euro Area,Money Supply M1,2015-07-31T00:00:00,6390782,Monthly,EMUEVOLVMONSUPM1,2024-01-02T11:00:00
